id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15
286.0,0.013115724461384905,3.3144893087730054e-10,1.4326158240981013e-17,7.904175826799222e-21,0.0007365242338956145,7.011223820582263e-13,1.394400212488733e-16,7.579081518800843e-22,1.9181587151971025,0.0,0.0,0.0,0.0006199033690910433,0.0,0.0,0.0
287.0,0.01313601932836434,5.837711098686774e-09,3.874123896992543e-17,3.5311425132995218e-06,0.005993311889860144,1.895889025280613e-12,3.938058863634621e-16,2.049428254172043e-21,2.2820158772817116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288.0,0.01808434604265641,0.0,4.390513846991306e-18,2.4224207897476253e-21,0.00018240552333068617,2.1487526110141462e-13,4.179295863020367e-17,2.3227879845595365e-22,2.0339700537435843,0.0,0.0,0.0,3.8723433479744573e-05,0.0,0.0,0.0
289.0,0.012677140259087866,9.166563034084083e-09,7.60193749192988e-17,5.980108680904518e-07,0.005690583222673486,3.72028917483458e-12,9.81329771718413e-16,4.0216090545427365e-21,2.204907551677384,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290.0,0.01097870325001518,6.105858524369124e-25,4.290274790376889e-17,2.9724148288215776e-06,0.0022015832680726375,2.0997124440836972e-12,4.0839133765844244e-16,2.269775874220283e-21,2.117358793661543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291.0,0.010088934731290751,1.5273726421407643e-08,1.1255390726663875e-20,5.681436100520159e-71,0.011369709659442763,1.6356992946856218e-17,2.7389250447993535e-16,6.572211038369385e-107,1.5333678768462677,0.00042703832493310606,0.0,0.0,0.18645005863806233,0.0,0.0,0.0
292.0,5.591594578724055e-06,0.0,1.5866837554523013e-16,8.75453818142463e-20,0.0014182189362956362,7.765511613495947e-12,1.5103819022331634e-15,8.394468947857476e-21,1.8501213546009103,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293.0,0.0146072358820214,4.94682081677139e-10,3.48571611738501e-17,8.870397241536611e-07,0.0023615824486160086,1.7058882803130474e-12,3.45702140651424e-16,1.8440544426345455e-21,2.172627627081069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294.0,0.009063055313018683,0.0,9.827367859692438e-18,5.4221297799048976e-21,0.00036842326628339095,4.80957543426715e-13,9.354561624397604e-17,5.199120630399505e-22,1.9130780754121546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.0,0.01441444267965553,1.480444301748434e-09,2.3856641245551892e-17,2.2317681869499246e-09,0.001264922149681115,1.1675454925736836e-12,2.334407752474469e-16,1.2621052891650794e-21,2.0053796700771254,0.0,0.0,0.0,0.03655578513571166,0.0,0.0,0.0
296.0,0.016066917728904822,4.509178264042264e-09,9.762577615385354e-17,4.884609535333365e-10,0.00926518371506571,4.7775648461491415e-12,1.0560157509709258e-15,5.16451737837595e-21,2.073785388871253,0.0002564743358140047,0.0,0.0,0.22614212148738413,0.0,0.0,0.0
297.0,0.010329146793342276,9.04393949361826e-09,8.96337687772136e-17,4.9453160834175176e-20,0.004999547540606777,4.386628834499635e-12,1.1074841339045115e-15,4.741918013182168e-21,2.0060445316687767,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298.0,5.753755364838585e-07,4.120958899095973e-28,2.6641198002755956e-19,1.6733003558425296e-09,0.3142551486625054,1.7878559215985663e-05,9.602040135077628e-07,2.1543531028321952e-78,0.4290012103558772,0.0,0.0,1.025364078240424e-11,3.525117431761963,0.00029237202253259325,5.904171766816157e-05,0.0
299.0,0.018273757438210986,1.282140924863741e-25,2.2506366242462772e-17,6.254272529937545e-07,0.0022816023359389158,1.1014164397371763e-12,2.1422406406682458e-16,1.1906242063903246e-21,2.284747967682366,0.0,0.0,0.0,0.0003784938651217686,0.0,0.0,0.0
300.0,0.015793819158002216,1.4936517387755297e-08,4.2076381536217604e-17,4.211090644295105e-06,0.005093112520435071,2.0592196652741905e-12,4.646294289289303e-16,2.225963027428569e-21,2.1921928134891466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301.0,0.008216958696419188,2.6324442778271822e-08,1.2938930416601897e-20,1.6690716082956256e-11,0.014260870213536649,1.783337670974517e-07,9.577774148294787e-09,3.0082410518301027e-106,1.4198477008983656,5.87336104971379e-109,0.0,0.0,0.0,0.0,6.481456329012453e-28,0.0
302.0,0.015157643559922192,7.1826913175849025e-09,4.1453151337340584e-17,4.072665370384325e-06,0.005595125746594109,2.028654091507103e-12,4.254017459768849e-16,2.1929428125208034e-21,2.2980491149410485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303.0,0.06511995592425614,0.0,1.0328243172965885e-20,5.6986464412317925e-24,6.748509982140813e-05,5.054853174835493e-16,9.831623637583221e-20,5.464264316904749e-25,2.3104636271452583,0.0,0.0,0.0,0.014518401621622684,0.0,0.0,0.0
304.0,0.008812160294551393,0.0,2.1516730514388512e-17,1.1871682460512337e-20,0.0005268549257590784,1.053050270709341e-12,2.0481690713808527e-16,1.1383406835216739e-21,1.9086584148730823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,0.00874162494737714,0.0,9.188001820736032e-18,5.069407754357126e-21,0.00022180932636010065,4.4967014791864826e-13,8.746025853730963e-17,4.860905863460842e-22,1.8637380895647186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,0.001230434127183807,1.0013415830657401e-11,8.145856997388166e-16,3.228123671454452e-07,0.11188324410625732,0.0005835473133241217,3.178694774923393e-07,4.309157609010029e-20,1.2349851570553425,0.0,0.0027407019065987417,0.0,1.5863510682449011,0.028323021265508383,0.0027708981915824443,0.0
307.0,0.00400616548223225,0.0,1.992163082246179e-05,6.275171626942038e-09,7.792104924384754e-06,3.23414214333842e-06,4.113124506776463e-05,2.3581542332412133e-05,0.9687148997588663,0.0,0.0031740040274941196,0.0,0.0,0.0,0.0077277069637903695,0.0
308.0,0.016998909802243254,5.567977165257927e-09,2.7631106883775883e-17,2.240228450972451e-06,0.005763908054011863,1.3521167469031974e-12,2.89609831918118e-16,1.4616148987856293e-21,2.262083200939593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,0.01231774523193915,9.401170320906173e-09,8.166943476617467e-22,0.0,0.0012358836486056344,2.212341943588587e-17,5.373994805089611e-17,0.0,0.6530199455908133,1.7859848664045094e-125,0.0,0.0,0.047418402018818126,0.0,0.0,0.0
310.0,0.007450161920794045,3.2246993276018694e-08,0.0,0.0,0.0013595257681726996,8.070387800804936e-17,1.384335042537441e-16,0.0,0.17239113994264388,3.514773662831659e-144,0.0,0.0,0.005157826042467885,0.0,0.0,0.0
311.0,0.059932246072240916,3.2711805929132683e-09,2.9846057101485865e-06,6.319629961834115e-09,0.0024210936083757634,4.844546576811263e-07,6.1621695922794e-06,3.5329239120360836e-06,1.622181958661852,0.00029675951180376816,0.0,0.0,0.29648551766149145,0.0,0.0,0.0
312.0,0.016326231755637723,3.538857255872748e-09,6.30953855648856e-22,1.9269294148798434e-87,0.0008481748833154634,8.856624300481621e-18,1.5192002764132966e-17,3.5045690950223217e-113,0.7649574097292865,5.471510808126327e-125,0.0002315137070211374,0.0,0.021860904062019966,0.0,0.0,0.0
313.0,0.0005392548428558203,1.3546344605573688e-55,0.0637139248729259,1.0300448557136885e-39,4.725618598428969e-10,1.0044492822865935e-06,1.048565526512004e-05,1.354179268756057e-05,0.0,0.0,1.3443269650797078,1.7808057732897462e-146,2.8090470860378757e-23,0.0014830716866179473,5.350686292781032e-05,0.0
314.0,0.00014691644558188882,0.0016429363910434066,0.3231846595377814,8.299137983138327e-05,1.0137982088165185e-08,0.0025380550207000333,3.849098684101332e-05,0.0023281174102999292,0.0,0.0,4.7903154124301475,0.0,0.0,0.036197512412621966,0.0005313515029130336,0.06000126583907132
315.0,0.004196473600509439,1.6662907675900198e-11,0.18456454818780663,2.397779185715125e-22,3.963361542946407e-06,6.237406361207816e-06,7.933860284483016e-05,4.548677911970927e-05,0.9072011215116769,0.0,3.35395428413509,0.0,0.0,0.0,0.0,0.0
316.0,0.0,0.0008529155712805958,0.25827205783118945,1.2078178147921506e-07,3.841408097966042e-19,7.014524262245069e-07,6.744426852096882e-06,1.791944574443839e-05,0.0,0.0,4.2980883843690805,0.0,0.0,0.0,0.00011644799181263493,0.0
317.0,2.1816704016705074e-05,0.0,0.271572946876771,0.0,1.9118498746295134e-11,1.2542644255510928e-07,4.3851398151140315e-07,2.600235067342179e-06,0.0,0.0,4.434533174657343,0.0,0.0,0.0,0.0,0.0
318.0,3.1738164697512086e-13,0.0,0.23387851845482924,5.417125780935624e-50,3.540983187238464e-19,3.11630067408861e-07,5.963259810888188e-08,7.960964815996617e-06,0.0,0.0,4.074296703625138,0.0,0.0,0.0,0.0,0.0
319.0,0.04019413053830344,4.848694377741853e-07,0.0,8.893549933698837e-08,0.01963159986717658,1.2005356449378289e-15,2.2047436616185932e-15,0.0,0.645245209721065,0.00043364263237750093,0.0,8.060329273450715e-80,0.515906962732158,0.0,1.9714951977245616e-33,0.0
320.0,0.0003839277069542458,0.0,0.0,0.04038887546008533,1.9756338845054085e-05,9.077365623217162e-14,2.439669462885429e-06,2.5941145232661277e-35,0.008154618335422742,0.0,0.0,3.1525394851984534,0.021146728918278155,0.002014941733542586,0.0006588739545893762,4.516073127695498e-15
321.0,1.0849544108225651e-08,0.0,7.684238750030932e-50,0.04002524352810083,1.7846739318022345e-06,2.8471215342511096e-11,7.783389642237098e-07,6.541714941298372e-29,0.00011949853943635587,0.0,0.0,3.171849111377408,0.01829058617651389,3.122243477793015e-58,1.2671995666138462e-11,8.154018077056182e-88
322.0,0.00012860083980425937,0.0,1.2864827557400855e-49,0.030789872851411874,1.0586576837007205e-05,2.933497329007858e-13,7.727646536191908e-06,8.388082893680642e-35,0.005254438933219525,0.0,0.0,2.577956436833787,0.004383435649950012,2.0375388421785653e-70,2.7277957215312168e-05,6.295602469330485e-05
323.0,0.0005483111194654069,2.5514883900332303e-08,8.3444338942612e-06,0.01003598817043195,9.020233522482039e-09,8.317245477515294e-07,1.1229300276106474e-05,6.0701132927980466e-06,0.004261282629645231,0.0,0.002600311953447246,0.7362414806336275,0.041434273767564284,8.10790398070062e-08,0.0009066170762590013,1.7331512872617742e-16
324.0,0.002178324294914382,7.903512364024114e-08,0.002771800063073145,0.02688098376421538,0.00190453341861185,0.0017910353499932866,0.0009457850839557792,2.9443652124572542e-05,0.027816687372693133,0.0,0.041255161952120915,1.915280758282926,0.035729850790937,0.023072980725467738,0.00847465640461255,2.7436375510551913e-17
325.0,0.0005013869615939497,3.375317483390059e-15,2.413775354997051e-16,0.05380615256684295,5.8496098753714276e-06,4.021166801107742e-11,1.0070990853283681e-05,1.6010331227327462e-15,0.008794235653653282,0.0,0.003319304166476539,4.091587590650564,0.004546194153095499,0.005608006397783299,0.0003322701563784223,9.36538672568351e-12
326.0,0.000400219643886176,0.0,1.220144159246965e-50,0.0377892539735101,1.4900395603186888e-05,3.0931667721686155e-11,8.848345293905676e-07,7.107033866626451e-29,0.008571682842844435,0.0,0.0,3.047501452697067,0.022364651138185032,0.0023109145007030904,0.0006878199716589647,1.1072119158405119e-11
327.0,3.8309448872675946e-07,0.0007352425094962378,8.271483406400933e-10,0.027624631844138787,2.8721454337069938e-06,3.2216242934163696e-12,3.1044198376622844e-05,5.430243422256272e-09,0.0,0.0,0.0,2.0350270855053947,0.022634154448828627,0.006540885869363928,0.0022404169973777007,3.68729406468936e-24
328.0,1.722862429336302e-07,5.1071126520340804e-30,2.310514992425881e-49,0.05894028562505729,7.031250041391229e-07,1.7981320844098497e-11,4.902755758381462e-07,4.131495008000637e-29,0.001801349432015686,0.0,0.0012795000429701741,4.493755947125126,0.017044425054255845,0.0,2.0082971167673085e-07,4.989606572359659e-05
329.0,3.735433255417473e-07,1.5930561059892514e-11,3.203109195549819e-11,0.0010740320680857067,0.0006941635587712363,1.5491379587364063e-13,4.581979403074243e-12,6.53423055066795e-14,0.0009050893615513693,0.0,3.440648369917651e-49,0.0719308590146567,0.0037536425555056577,1.3642051176738795e-56,2.6264986780582973e-06,3.518724930361162e-06
330.0,8.447993003149573e-12,0.0,1.4587752701485758e-27,0.033821238406651855,9.804729515030054e-06,3.0121196756088e-17,2.959080578480975e-08,1.1895118965214328e-34,0.0022345687309032244,0.0,0.001999545421518007,2.699869713760217,0.021072420122991257,2.0195853704606283e-19,0.0006028370159566674,7.768675878392674e-05
331.0,6.8642240481844235e-09,0.0019433721721415457,2.1348497354998093e-27,0.06778838375107815,8.10995190749498e-06,1.2604737421964484e-11,3.6668368733985363e-07,2.896151308894234e-29,0.0035292196521606004,0.1370315191708576,0.0,4.8956861205169435,0.019526312513946605,0.0,1.0546364751698338e-08,2.2041411239834792e-14
332.0,2.19326067981793e-07,0.0,4.498547179102212e-24,0.03414559660058024,0.02004689521503787,6.814324609358265e-06,7.578960644184568e-07,1.393111360311555e-26,0.0004594286603732458,0.0,0.0015973404485150916,2.6389071096078287,0.23464360657459268,6.340674706643779e-05,1.561919879232434e-11,6.082953383315988e-05
333.0,0.038906656321244286,6.371029168119605e-07,0.0,6.072162647755837e-08,0.025780607464581513,1.5764284653914404e-15,2.9068407349361358e-15,0.0,0.6578257061105619,0.0003841376373519265,0.0,1.1454134969636243e-91,0.6011795690542352,8.093683878586087e-73,1.5218544215374092e-32,0.0
334.0,0.0038916576738290687,0.0,0.0,0.0,2.3421182422548243e-05,0.0,0.0,0.0,0.12257817074843598,0.0,0.0,0.0,0.003004970833965051,0.0,0.0,0.0
335.0,0.03443572749942608,9.660471113400501e-08,0.0,1.6820832322403904e-06,0.004825369938392208,2.4177059720354033e-16,4.1471552325012274e-16,1.4628437974002455e-114,0.6501645633015898,2.2026188168408794e-96,0.0,1.1671999359861995e-83,0.213403138550055,0.0,0.0,0.0
336.0,0.09835073760707205,0.0007781577168779314,0.00014443475101482537,1.3035750932289432e-09,0.1594859627012731,2.473704648092296e-05,0.000298281481545349,0.00017096964721610272,2.135617615677097,0.034455213849161344,0.0,0.0,1.8243711157431672,0.007371552952383141,0.001686072102673482,0.0
337.0,0.008359845234967914,0.0,0.0,0.0,5.031209748718873e-05,0.0,0.0,0.0,0.21918985777110633,0.0,0.0,0.0,0.0021026321168272875,0.0,0.0,0.0
338.0,0.006000344305339806,3.274962949879435e-08,0.0,0.0,0.0013712924675025042,8.196181520728215e-17,1.4059127732387544e-16,0.0,0.132437409067,1.5605486105418402e-125,0.0,0.0,0.0123828455396783,0.0,0.0,0.0
339.0,0.0,0.0,0.08295912185761342,0.0,4.8176555613570526e-20,4.126045780190514e-06,7.895477860489427e-07,0.00010540480114260632,0.0,0.0,1.5398900031540106,0.0,0.0,0.001318520520169244,4.491641305402819e-06,0.0020319761981835538
340.0,0.0,0.0,0.024607501411298513,0.0,0.0,1.965006170674325e-06,3.7601770660838066e-07,5.019844560579695e-05,0.0,0.0,0.4399687379005193,0.0,0.0,3.205087069505937e-55,4.3176662687420734e-08,0.0018557498311771179
341.0,7.537475862967501e-07,0.0,0.21647684246256652,0.0,2.9853308369111674e-19,1.855374281385049e-06,2.3035902750408874e-06,0.00230447119046258,0.0,0.0,3.818892278865443,0.0,3.9716201558927024e-38,4.9993151279902077e-11,5.654338163369725e-05,0.05385653096339456
342.0,0.0,4.84777325525832e-50,0.022623159356162926,0.0,4.9684190869286326e-21,1.5488728393741433e-06,2.9638767632450463e-07,3.9567819245543457e-05,0.0,0.0,0.4965507389907442,0.0,0.0,0.002264959334334042,1.5117353890599367e-05,0.0016750911019827637
343.0,0.0,0.0,0.03419456554019638,0.0,0.0,2.7305711037839104e-06,5.225139236196884e-07,6.975572243573137e-05,0.0,0.0,0.6840726450245935,0.0,0.0,0.002061088368252118,1.184783942449617e-05,0.001460769794395492
344.0,0.0,4.847773255258323e-50,0.022623159356162926,0.0,4.9684190869286326e-21,1.5488728393741433e-06,2.9638767632450463e-07,3.9567819245543457e-05,0.0,0.0,0.4965507389907442,0.0,0.0,0.002264959334334042,1.5117353890599367e-05,0.0016750911019827637
345.0,0.0,2.271716443936743e-52,0.03903232306113614,0.0,7.268042076388054e-21,2.7399446383681677e-06,5.243076151763806e-07,6.999518064862868e-05,0.0,0.0,0.7847776138328851,0.0,0.0,0.0020092502110070957,1.0588184949358807e-05,0.0036255075618344115
346.0,0.0,5.895442559657916e-60,0.10553012034548752,0.0,1.2246625693638004e-19,2.075562371962249e-06,3.9717341078886877e-07,5.302273671467978e-05,0.0,0.0,1.9870788126603458,0.0,0.0,0.0009272562000543694,1.1550569890622774e-06,0.0008335586407586344
347.0,0.0,0.0,0.012576087155528447,0.0,0.0,1.004250226404741e-06,1.9217032120773065e-07,2.565477967302668e-05,0.0,0.0,0.21450316744543207,0.0,0.0,1.966459927214263e-39,8.840040791341688e-08,3.541642244865244e-06
348.0,0.0,0.0,0.013313409800803772,0.0,0.0,1.0631283515555821e-06,2.0343706322565674e-07,2.7158892182628387e-05,0.0,0.0,0.22672803562912067,0.0,0.0,8.087576876045202e-40,9.884700548109665e-08,4.306965471230336e-06
349.0,0.0,0.0,0.15774118058449974,0.0,2.3291703283517405e-19,5.165428781662831e-07,9.884410100672862e-08,1.3195708980289751e-05,0.0,0.0,2.98922927205929,0.0,0.0,0.0,4.043570410101195e-08,0.0
350.0,0.0,0.0,0.04559756695714002,0.0,0.0,3.6411458010676493e-06,6.967587756095193e-07,9.30174480698686e-05,0.0,0.0,0.8935604679750739,0.0,0.0,0.0018739977773539562,8.808311357385666e-06,0.0034024994150971713
351.0,0.0,0.0,0.011800422933768715,0.0,0.0,9.423103749483335e-07,1.8031769639673088e-07,2.4072451683136137e-05,0.0,0.0,0.20137453078455902,0.0,0.0,5.901726817946506e-39,7.768074174320385e-08,2.8265298971396964e-06
352.0,1.840445561337769e-06,0.0,0.0,5.352362096440449e-09,0.1681884193523239,5.718789358556327e-05,3.0713909483161526e-06,0.0,5.68657884481159e-07,0.0,0.0,0.0,2.163384869134574,0.0027153130972188385,6.252436624316474e-11,0.0
353.0,0.004271819249332639,2.5101648981635776e-07,4.15490913021675e-07,7.049007259096007e-09,0.3998749707604401,0.013812758657023366,4.9028349205765655e-06,4.918230122855213e-07,1.088863490913846,0.004178239963025221,0.004323944783145432,0.0,3.966795976805945,0.22627116828239224,0.004605907994762647,0.0
354.0,0.0003590276987518161,9.882533595661113e-05,9.524857145575281e-16,0.0005702736761340378,0.23276573187159252,3.5115596436182715e-05,1.913656424241405e-06,5.0292359552636555e-20,0.9226549391763426,0.0,0.004493584833205887,0.044956929181724614,2.701915657954456,0.00895409183961279,0.00525821728588606,0.0
355.0,1.229362211087522e-31,1.7712045866803743e-31,2.9080226181309545e-26,0.02873483405808294,1.778814479766719e-21,5.279714239485101e-20,9.460564304906366e-19,2.3744142842265813e-33,1.7458487816813292e-53,0.0,0.0017301262467938991,2.328171854102923,2.0191807330934548e-25,0.0011899605190373932,2.008665087460323e-08,5.979151480222437e-05
356.0,1.9338361460177828e-10,0.0,2.9237021894651314e-26,0.03805640470815432,7.874257940058118e-06,1.3787129355938014e-13,3.6404187758483576e-06,2.423458656630133e-33,0.0009073757941490313,0.0,0.0,3.013928075999912,8.759367652262759e-19,0.0012009705720469248,0.0002206294336233591,5.1178233187262966e-26
357.0,7.885679717106287e-10,6.08244834338919e-09,9.384091772428916e-27,0.015343915920427626,7.747809826845449e-09,0.0017972338765696926,0.0006338340230680857,3.2861858738992493e-34,0.0015513597242835923,0.0,0.0,1.3659104896728378,1.2071800354724669e-06,0.0249727803322168,0.007534248315631651,8.523528945591482e-05
358.0,0.000123985613746179,0.0006972673917031502,1.2856553123264286e-18,0.026292594119439863,1.720801155392207e-05,8.852357847830306e-12,6.924093926466144e-07,2.0376426088250758e-26,0.007130466833699741,0.0,0.0,2.2006772962350727,0.002945265125248957,4.70168819990706e-75,5.149746253617948e-05,2.4049685807821484e-65
359.0,0.0014627532645345956,0.002897580657137726,0.000713243516143244,0.029049910671360864,0.001754563614834972,2.2421972954791775e-06,4.380402874167135e-05,1.7370178759481164e-05,0.019048081244939744,0.0,0.0,2.1981205525464387,0.03630758925722355,0.021327690949206314,0.0011989976351106852,3.4749381354089416e-20
360.0,3.0241943847081014e-10,7.572314581730492e-40,6.05557445748664e-28,0.03053171664845567,5.558213538734873e-06,7.811443004030069e-13,3.8008801423207776e-08,1.794813802713087e-30,0.0,0.0,0.0,2.6394383498857934,0.0,0.0,0.0,0.0
361.0,6.512567875968977e-12,0.0,3.280850917010056e-26,0.033889554823690736,7.540149953425595e-06,2.3278260368707327e-17,2.2811852256103835e-08,2.675264190028528e-33,2.5439904952440523e-36,0.0,0.0016094102244387121,2.7271989995925763,5.9441984624205004e-33,0.001001051576429426,6.855516949071439e-14,7.983139347724566e-45
362.0,0.062120407984861764,3.6700674869754895e-07,0.0,4.649271683014264e-08,0.014762831238659102,9.018806680532471e-16,1.7338499804913645e-15,0.0,0.8153011125360826,0.0003350591981692499,0.0,0.0,0.5682907288228901,0.0,4.745770034233056e-36,0.0
363.0,0.012446066524601096,2.8209860595285965e-08,9.221575307274994e-16,1.4031045710595612e-09,0.010584915664653473,8.885669762836831e-12,2.0075723632488183e-15,9.605294460392448e-21,1.2015077795041114,0.0004558422399768806,0.004226906677763395,0.0,0.24811068198324251,0.0,0.006107988731837701,0.0
364.0,0.0038892525974089094,1.0210308992284401e-07,0.0,0.0,0.004169169892957592,2.5460966335946304e-16,4.470991426528514e-16,0.0,0.07429548806206733,1.9863840042051804e-79,0.0,0.0,0.02882082508004279,0.0,1.868498074130681e-83,0.0
365.0,0.011114551854118786,3.032070932635393e-08,9.131637289388622e-21,0.0,0.009908487701090471,5.4401186913356657e-17,3.348066870907576e-16,0.0,0.6644617494594189,0.0006154864259878507,0.0,0.0,0.23047357160668344,0.0,0.0,0.0
366.0,0.005597504990795849,2.2263124000474142e-08,0.0,0.0,0.0008757266504023324,5.278407436573515e-17,1.2351794867024432e-16,0.0,0.08400329288669767,1.527943607448254e-91,0.0,0.0,0.020691464437597396,2.1878828250473067e-260,5.714951877810737e-76,0.0
367.0,0.009561778134835585,5.5754692925185335e-08,9.35517392570353e-22,0.0,0.0029842780394375547,1.2413667794941242e-16,3.8604978453247076e-16,0.0,0.5641417749115263,4.2029918300288474e-104,0.0,0.0,0.08202933214553003,0.0,1.9755943851367956e-101,0.0
368.0,0.009843336041282177,1.3813164661971947e-08,3.042113767708171e-16,1.1895744484909153e-82,0.0022438331289042915,3.2377446857295304e-17,8.018487972177626e-17,2.1635176754356856e-108,1.018812810142221,7.747555012604902e-131,0.0,0.0,0.02216489085709197,0.0,0.0,0.0
369.0,0.0053670356268660105,2.994435057415192e-08,3.6436718525277846e-10,1.653977602439744e-75,0.003134738595989078,6.922830864992395e-17,1.8297032179016527e-16,3.008142770881357e-101,0.5313743608467338,1.3122548287844925e-94,0.0006956999815931295,4.433597129727087e-124,0.0,0.0,0.0,0.0
370.0,0.012823594095776833,3.75539217945901e-08,1.042600660144847e-19,4.160711222136423e-09,0.010726474453719477,7.313230604949775e-17,3.5986895240143125e-16,0.0,1.115583051355644,0.0004935136941604575,0.0,0.0,0.24180453220546372,0.0,0.0,0.0
371.0,0.018456139041705285,5.2282289670391956e-08,7.242529810122579e-22,0.0,0.0027133590833706388,1.167209426072593e-16,3.59001053521246e-16,0.0,1.1171884680870057,5.040399628501322e-105,0.0,0.0,0.0939740809776023,0.0,0.0,0.0
372.0,3.5336602413564497e-44,2.5866461639517497e-111,0.0,1.3734568951946286e-53,0.0,0.26859171041230917,2.560661536970359e-37,0.0,0.0,0.0,0.0,0.0,0.0,3.5311299392399698,0.0,0.0
373.0,0.0,0.0,0.0,0.0,0.0,0.2606148067746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4516869088335618,0.0,0.0
374.0,3.533660241356459e-44,2.5866461639517567e-111,0.0,1.3734568951946323e-53,0.0,0.26859171041230917,2.560661536970366e-37,0.0,0.0,0.0,0.0,0.0,0.0,3.5311299392399698,0.0,0.0
375.0,2.734809208886685e-08,7.23973560990315e-05,1.004646222916398e-06,6.938546183224545e-11,0.0021803141711898358,0.10354134546723821,0.02476400503283873,6.663719224189483e-06,0.0,0.006019501887324248,0.0,0.0,0.0,1.4153025103204482,0.0,0.0
376.0,0.0,0.0,0.0,0.0,0.0,0.2606148067746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4516869088335618,0.0,0.0
377.0,0.0,0.0,0.0,0.0,0.0,0.2606148067746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4516869088335618,0.0,0.0
378.0,0.0,0.0,0.0,0.0,0.0,0.2606148067746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4516869088335618,0.0,0.0
379.0,3.189798998640596e-10,0.0,2.9802216882077368e-12,6.150429076931186e-36,2.7956218372843723e-16,0.2643624642498757,6.1531181162743695e-12,3.5277344775010477e-12,0.0,0.0,0.0,0.0,0.0,3.4589090676523573,0.0,0.0
380.0,3.533660241356462e-44,2.586646163951759e-111,0.0,1.3734568951946335e-53,0.0,0.26859171041230917,2.5606615369703683e-37,0.0,0.0,0.0,0.0,0.0,0.0,3.5311299392399698,0.0,0.0
381.0,0.0006451015794559802,6.338665438984917e-11,0.0006654765882459483,4.7488721066534227e-39,3.457134883688084e-07,0.274089099877327,1.1058029307106705e-05,7.680691556368832e-06,0.0,0.0,0.012965945404247711,0.0,0.0,3.540507241165238,0.0,0.0002158467358422893
382.0,5.358647615346666e-05,7.740021633442358e-10,1.1620531196594869e-15,4.717658137425267e-10,0.018242599243214436,0.26144380689555496,2.707173545438184e-07,6.147966551131032e-20,4.055369523294179e-06,0.0,0.0,0.0,0.39342815783721485,3.4465290131860598,0.0,0.0
383.0,0.0,0.0,0.0,0.0,0.0,0.2606148067746033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451686908833561,0.0,0.0
384.0,3.491458509996208e-10,2.5557544145816433e-77,0.0,1.3570539999056276e-19,0.0,0.26228586678796917,0.002530080116316786,0.0,0.0,0.0,0.0,0.0,0.0,3.454563405495318,0.0,0.0
385.0,2.4984146029007392e-20,0.00011183291719852528,1.9405820633520265e-12,3.3198608629103314e-08,8.493504168272578e-21,0.2624381432565996,1.3142280477877768e-07,1.1670729072833757e-35,0.0,0.0,0.0,0.0,0.0,3.4566896646594385,7.68051482627512e-14,0.0
386.0,2.9584329454474066e-10,0.0003753187786319273,0.0005689819536421672,9.867421040449531e-05,8.352222991350999e-10,0.2758828064323967,3.94721171968267e-07,1.1588269833341714e-06,0.0,0.0,0.0,0.0,0.0,3.541888081737372,0.020830539972286476,0.0
387.0,1.4975904484843772e-14,9.067944583306346e-05,0.0,5.02894672269051e-09,5.0965156749477295e-15,3.9289590279489634e-17,1.246615758138018e-06,9.026019686185366e-35,0.0,0.004507907242486844,0.0,0.0011387990290776205,0.0,0.0,3.149746798894198e-05,0.0
388.0,7.758907635529573e-13,8.697508784938749e-05,0.0,2.7524195134107947e-07,2.65291281192517e-13,2.0319846242939303e-15,1.1957890753958383e-06,4.664865690984382e-33,0.0,0.004342541255757542,0.0,0.0011382511154502738,2.699268e-317,0.0,2.920780928877927e-05,0.0
389.0,7.758907635529573e-13,8.697508784938749e-05,0.0,2.7524195134107947e-07,2.65291281192517e-13,2.0319846242939303e-15,1.1957890753958383e-06,4.664865690984382e-33,0.0,0.004342541255757542,0.0,0.0011382511154502738,2.699268e-317,0.0,2.920780928877927e-05,0.0
390.0,2.077704425554151e-09,0.00317855502030108,2.5578780551345233e-18,0.0008663726795326989,7.213566807404331e-10,5.4098031392925695e-12,2.5211122809671313e-05,1.2390966727146341e-29,0.0,0.2004621248414874,0.0,0.05640127774518442,0.0,8.387420610180213e-63,0.0004171720222715068,5.0090969521979674e-49
