id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13
364.0,3.303947032421881e-20,7.636750610889652e-07,3.0331026477029914e-06,2.779083198243118e-09,0.009134142298197492,1.3535503470846386e-11,6.509616590863272e-08,1.016481021260796e-81,0.015343576227951372,0.011506646709274045,1.2805259330929693e-168,0.33427826313939046,1.3761141447277472e-36,0.0
365.0,9.03650005912237e-20,5.071512481966089e-06,8.7264541974963e-06,7.718510110736266e-05,0.023686108476058586,5.665455466530255e-06,2.9634824395032625e-06,3.776869105182385e-91,0.01409655532404972,0.0103428308782172,9.730979489779817e-45,0.4376014703687096,2.9660981832048202e-40,1.4874547789332782e-91
366.0,1.397084577483233e-16,3.4789129838531837e-06,5.932223634851664e-06,1.954317508950642e-05,0.021619874376411934,2.4214817436730854e-06,4.564728794365026e-06,5.7017019133954685e-98,0.013698544912097151,0.009633280146427418,0.0,0.6049794275652204,1.0345782966749181e-56,7.972317906379391e-33
367.0,0.00016405696376437014,0.020852689098076214,3.2595220328140005e-06,3.3586167767635105e-05,0.010441648047910316,2.194494412972037e-06,0.0002722177637892063,0.002305961380921415,0.7494347271104399,0.0030978382808209775,0.0025984346004494932,0.3064177292038091,1.2004768123422363e-95,1.3308837393627814e-59
368.0,7.418711634867721e-20,1.5661406739333314e-06,8.365873751953235e-06,0.00014059370742414346,0.02858730339638824,4.152843583092274e-11,3.7396733263726515e-07,7.814535612887467e-87,0.012617335201357615,0.008816544217447543,0.0,0.6415808829720744,6.943115415665162e-50,0.0
369.0,6.721110594929014e-17,2.2813350269730103e-06,7.803442958170658e-06,4.3800985156629215e-05,0.027887945054039995,1.0245959976418003e-06,6.8273078454007874e-06,2.5961081218459575e-83,0.012579918416933886,0.007548041228183376,0.0,0.9166582296981873,0.0008507193442035748,5.1175794210411935e-24
370.0,2.1655705985987587e-09,1.5314063271207628e-06,0.00048017915561551576,7.367076406244484e-05,0.036680336518610114,7.69107608307345e-07,6.288329591194777e-07,3.3488946740328054e-37,0.013241477198442948,0.011575578857236597,0.0,0.581414205118889,0.0030550863640398944,0.0
371.0,1.948687394712177e-09,1.5156696360946804e-06,0.0002428830102130962,0.00013156278516830805,0.03400903806462587,2.8207720903606156e-09,5.070955887922066e-07,8.776489474706886e-76,0.011187384568963094,0.022514686599756084,0.0,0.6198894987022756,1.4547525749144155e-43,0.0
372.0,7.248863634578676e-20,1.6880001945299388e-06,8.77505341806482e-06,0.0001578817830832692,0.054315923881063516,4.249170585453424e-11,1.4261661452652348e-07,6.1904948345562175e-87,0.01100101539659925,0.007689665412940325,0.0,0.6460608948107683,1.2077096412107988e-50,0.0
373.0,3.6107875682162196e-17,1.4902684215278528e-06,2.7137579596805137e-06,8.219482911907793e-06,0.030850112048621342,1.0578555485947346e-06,1.7998310572972978e-06,0.0,0.0,0.0,0.0,0.6113567116416921,0.0,1.6401964659060255e-32
374.0,1.9402417512519105e-10,0.00040870088132616327,0.0034072124963875176,7.303722332825239e-06,0.041665659077528505,1.272667310921272e-05,7.197025584443277e-05,7.299731170492534e-63,0.013957232689113976,0.0463704623755457,0.0,0.6617247114228672,0.002483675487147074,0.0
375.0,6.507803582132055e-20,1.5041250291131183e-06,5.973961500251252e-06,5.473647925352706e-09,0.03266636888891301,2.6661069156045265e-11,1.2821260396214745e-07,2.2406940267848652e-93,0.014011660606472678,0.010197082687923435,0.0,0.4506312868708873,7.087924863713199e-45,0.0
376.0,8.414125767812128e-15,0.00017867342534547847,0.007026074518953827,7.345586335826248e-06,0.024632782585661345,3.932899885174042e-05,1.0915247642601135e-06,0.0,0.05306719115231877,0.261965019363591,4.575248721064674e-61,0.4018977679469413,4.1615757691474614e-13,0.006220221924941889
377.0,1.4237488956111144e-27,0.7687153553207683,1.582172411377133e-05,2.9460937450819773e-05,9.881921317503626e-08,3.378991268758925e-08,4.83426570098987e-11,2.253166457322652e-07,0.9656273932795045,0.062066072299334654,0.0829699477529744,0.008678136444754415,0.0,0.0035044174754447718
378.0,2.8288098283482822e-24,0.0110466270390312,0.004865814511465663,1.0257846162763582e-09,1.067805310274447e-09,2.3366041257095483e-06,7.669797552709079e-11,0.0,0.8344139669005562,0.23423522323496465,3.305764156784149e-49,0.0011098587216966057,6.461943930102308e-169,0.0
379.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
380.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
381.0,9.124418790090519e-17,0.033848162717756466,2.261234837662796e-07,0.0002719894895256588,2.5430342663572797e-12,4.95759821673848e-07,2.0737922436318903e-11,0.0,1.026127165217965,0.0,0.031940902707682545,5.383134182279275e-101,9.748812288073231e-138,0.0
382.0,4.6282705434940024e-18,0.008652028421134543,9.626978791199635e-06,0.015156076150386819,5.884235956892816e-05,1.828167729363561e-06,5.968460739731501e-11,0.0,0.7310586667589164,5.672073451782631e-43,0.25424733192352256,4.622727523986579e-71,0.0,0.0
383.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
384.0,6.864449762002956e-16,0.019453665130110626,2.3058444249786125e-07,0.001973620198202975,0.0004400791613822412,2.5128203103509563e-06,7.409867306565668e-10,1.6400481961247443e-179,0.792401598149229,0.0,0.030970534292445156,0.011506621176941213,0.0,0.0
385.0,3.854757094972211e-22,0.009384236329253141,6.189753847877113e-06,3.7479966410009234e-07,0.0010914735588895726,0.0005100232557237906,1.3545967524029958e-07,0.0,0.7702681333747667,4.8510667641451345e-48,1.7461315178903967e-42,0.01479327536812019,0.005164780069276001,0.0
386.0,5.607616371331178e-25,0.015568877936551827,4.1933078853896866e-08,3.442965937586449e-10,2.3752955525130757e-12,4.631913357726358e-07,1.52040416934135e-11,0.0,1.0074074676964557,3.201474826208584e-46,0.03354030493546085,1.8257864432766502e-100,1.975109943736978e-139,0.0
387.0,3.8562737881982977e-16,0.010093852158717307,1.8746748254502655e-07,2.0344975056913143e-06,0.00011720711677623769,2.0700165779927514e-06,6.800629776555533e-11,0.0,0.750946342334126,0.0,0.0,1.0195906973902212e-32,0.0,0.0
388.0,2.3351462328088954e-24,0.018382772581651302,1.7848757675167967e-07,1.2085119463582255e-09,9.891195984193003e-12,1.9288400474869954e-06,6.331328381405626e-11,0.0,0.8048896552486483,2.8357007060910484e-50,3.7197646787686356e-46,3.532587044200233e-94,0.0,0.0
389.0,9.024391590031226e-24,0.010399475598807969,0.011381570115251186,7.0835723741779135e-06,6.920112397816195e-09,2.801994236483808e-06,7.2232406441772e-11,0.0,0.7387403697720885,0.9322336840716428,3.6315965114592365e-50,2.5050074089022358e-11,1.2469557127486729e-86,0.0
390.0,2.5314796751086534e-24,0.009884557128369238,1.8929990716062353e-07,9.179681600983761e-10,1.0722819780884162e-11,2.091012249316611e-06,6.863651144745496e-11,0.0,0.7724769742405173,6.545259895809884e-49,8.840876654825435e-45,5.4435152473885545e-92,0.0,0.0
391.0,4.9793005011722525e-08,0.009139129420355252,1.5736475674930628e-07,1.5613527456697535e-05,3.065771774796061e-07,2.0992435503950463e-05,7.689714986954598e-06,0.0,0.7635152347402688,1.5379532519156816e-48,2.077261648575929e-43,7.399552065392122e-92,1.8336418441368833e-168,0.0
392.0,1.7756380239878602e-16,0.01008189136646375,1.9724380400369523e-07,9.372131443924161e-07,0.0008169000378267946,2.103060126493088e-06,6.904748482704303e-11,0.0,0.7506810881049117,0.0,0.0,0.0035729620268252714,0.0,0.0
393.0,3.378106239076794e-19,0.014791520278799158,2.849005887731826e-08,2.1884850213996438e-06,5.406155639886597e-08,4.753107664891097e-07,1.8016092149399632e-08,0.0,0.7968720988043403,3.535272782979709e-50,3.200073559192292e-43,5.968040941316461e-94,2.0652707166070606e-283,0.0
394.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
395.0,1.0473965664890034e-22,0.016918563460304962,0.004485692210875561,2.4982710671861505e-10,1.7267612190803646e-07,5.0127386640755815e-06,1.695772608480174e-11,0.0,1.2552774564742826,0.21964879210729943,0.0,2.8250181141511806e-05,0.0,0.0
396.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
397.0,2.7772812130276383e-13,0.022220708325857205,0.014651862889714436,3.4151474387268475e-07,6.246455563473633e-06,4.296342778607236e-06,3.911613853053117e-05,0.0,0.8655883181918775,0.47985348175061554,1.5531565819796577e-44,0.0016189801573439299,0.0,0.0
398.0,8.576586857712846e-23,0.013845942143750284,3.816808536195692e-08,2.0390176286631637e-10,1.4060184798634586e-07,4.10322708963374e-06,1.3835773022759393e-11,0.0,1.2293301765984408,0.0,0.0,0.0,0.0,0.0
399.0,2.5707710188494493e-13,0.01303498627561183,4.660712937903719e-06,0.0059533759910248745,0.00015371047484905013,1.4793869744494367e-06,3.7615927695973526e-05,3.7151188098897495e-81,0.8037903908581671,3.027102953520492e-49,0.04088458428649771,0.00039629517043392605,9.60613834140889e-279,0.0145679164330025
400.0,8.576586857712846e-23,0.013845942143750284,3.816808536195692e-08,2.0390176286631637e-10,1.4060184798634586e-07,4.10322708963374e-06,1.3835773022759393e-11,0.0,1.2293301765984408,0.0,0.0,0.0,0.0,0.0
401.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
402.0,3.995425153110005e-17,0.0150884031555742,3.3666531393376797e-06,0.0053201029666065346,2.454021419558272e-05,1.5501836723718706e-05,2.052544907021334e-06,0.0,0.7693391968993615,9.998462900590255e-47,0.09858902667754635,2.1787003509745842e-67,4.658138671153322e-198,3.983987849345482e-106
403.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
404.0,5.206803413981066e-13,0.013426390632473098,0.006149843826006261,0.0002891299705798575,1.5110651750656119e-05,7.002140831890142e-06,7.342578408519626e-05,0.0,0.8220008045785511,0.06586609350706558,1.0584065412655985e-47,2.5212649431616007e-19,2.3688131244173394e-191,0.0
405.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
406.0,9.88742416935904e-18,0.013519834854753053,2.58919392771344e-07,1.2586492470421533e-09,1.481735297963961e-11,2.860031048724396e-06,9.388107086946187e-11,1.3172068677675424e-102,0.7405944343099734,3.227656638544993e-47,2.2707214924801358e-15,2.489681664970542e-22,0.0,1.2093866670223477e-101
407.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
408.0,8.576586857712846e-23,0.013845942143750284,3.816808536195692e-08,2.0390176286631637e-10,1.4060184798634586e-07,4.10322708963374e-06,1.3835773022759393e-11,0.0,1.2293301765984408,0.0,0.0,0.0,0.0,0.0
409.0,4.1478012879374624e-08,0.012411482550618164,2.4128514921182207e-07,0.00029805390006026856,7.781875027434104e-06,3.593979995745432e-05,8.363513310047572e-06,3.699305913446674e-119,0.7001715016604471,2.8677990727921424e-45,1.2071843152735572e-26,2.755315871492751e-85,5.5305361546654815e-145,0.0
410.0,1.0087442115975512e-23,0.013232960806671868,2.3493211283460945e-07,1.1407842533327448e-09,1.1467911267830222e-08,2.895007219238523e-06,8.518160889563319e-11,0.0,0.736713223076519,3.840294386603977e-47,5.175309815281805e-43,7.332907975181558e-91,0.0,0.0
411.0,9.606463345431736e-23,0.015473681462326583,4.205863069181619e-08,2.250293396015967e-10,1.5750055391950593e-07,4.588691238142316e-06,1.5246020422279666e-11,0.0,1.1908329565673206,0.0,0.0,0.0,0.0,0.0
412.0,1.6865973649075783e-24,0.02154867858896442,1.0139283905687318e-06,0.0013350124372049877,1.233789956176315e-06,1.6440246314846675e-06,6.501006367060615e-10,0.0,0.853926212008982,1.513690453349514e-52,4.5290450354204106e-45,1.9710065299461976e-96,0.0,0.0
413.0,9.06175675176605e-25,0.05635309230747817,1.654384811774643e-07,0.00013550395106386076,4.068333943997625e-12,7.473401064953623e-07,2.4531093424738222e-11,0.0,1.112355097972196,1.7777072559514403e-49,0.03171590532873669,4.680627814821204e-94,6.799803289490281e-136,0.0
414.0,6.864449762002956e-16,0.019453665130110622,2.305844424978613e-07,0.001973620198202975,0.0004400791613822412,2.5128203103509568e-06,7.409867306565668e-10,1.6400481961247443e-179,0.792401598149229,0.0,0.030970534292445156,0.011506621176941213,0.0,0.0
415.0,2.7772812130276383e-13,0.022220708325857205,0.014651862889714436,3.4151474387268475e-07,6.246455563473633e-06,4.296342778607236e-06,3.911613853053117e-05,0.0,0.8655883181918775,0.47985348175061554,1.5531565819796577e-44,0.0016189801573439299,0.0,0.0
416.0,2.2046672195329104e-24,0.020675492705266987,1.699008180771857e-07,1.2706071586544242e-09,9.338515225770871e-12,1.8210638651531915e-06,5.97755804003461e-11,0.0,0.7917527718534143,1.3930498427824106e-49,1.7190711498987053e-45,1.7992049798102176e-93,0.0,0.0
417.0,2.074271451518704e-09,0.021300149513276582,3.0692039302910844e-07,0.0005352586635672461,3.47328870099873e-06,8.636092749131878e-07,3.759453439913855e-07,0.0,1.032176899889921,3.8551590697095627e-47,0.05342962563869198,1.6622007359975483e-101,9.065396985927758e-123,0.0
418.0,1.3978319255877985e-22,0.04975790974393067,6.845570231411256e-07,0.000911840650117129,1.54382717579908e-05,1.0042439012282133e-05,7.482115856988507e-09,0.0,1.3250311916094641,0.0,0.0,0.0,0.0,0.0
419.0,1.0077941320900467e-13,0.0507236634985722,0.0007570373725400443,0.00033971167180188905,0.0024798414029045834,3.5306885112150924e-06,1.4263039034626755e-05,8.167395518029275e-161,0.7884457795642097,0.014805398483208014,1.1725858132456697e-34,0.01787048073348501,3.5362011841722676e-137,6.208024988142469e-63
420.0,8.824088421561675e-18,0.010071596650173873,8.056605548827218e-08,6.14170255431571e-07,4.638342333914445e-12,8.887246285743286e-07,4.7628315635206066e-07,0.0,0.82338624926779,4.761234631334336e-51,1.7676192861684786e-45,6.237835049331829e-95,0.0,4.4419538058741375e-104
421.0,2.3351462328088987e-24,0.018382772581651302,1.7848757675167993e-07,1.208511946358226e-09,9.891195984193018e-12,1.928840047486998e-06,6.331328381405635e-11,0.0,0.8048896552486483,2.835700706091045e-50,3.7197646787686325e-46,3.532587044200231e-94,0.0,0.0
422.0,7.737985606061867e-25,0.0450178110399863,2.558878523912321e-07,0.0002930190387539167,3.696272233864329e-12,6.370373434441059e-07,2.091045500654754e-11,0.0,1.1145422420989015,1.1734790358326708e-49,0.03176619838975702,8.718268064652075e-95,1.278090939502943e-136,0.0
423.0,2.7667445900785478e-24,0.010803185674032531,2.068926324745415e-07,1.0032802024008073e-09,1.1728914478381143e-11,2.2853420019405832e-06,7.50152958352153e-11,0.0,0.749383508532823,9.616624548770582e-48,1.2553009570972848e-43,1.596485042859904e-42,0.0,0.0
424.0,2.220148235856169e-24,0.017806546673666587,1.698350943978143e-07,1.1618448727401627e-09,9.404088409393784e-12,1.833851246020634e-06,6.019532027206519e-11,0.0,0.8063933659792619,2.461645193362333e-50,3.1968331765652986e-46,3.0243118310235095e-94,0.0,0.0
425.0,9.755408100054255e-18,0.04342337308682946,7.327972958023005e-07,0.0010326055670865605,1.7444794542361022e-07,5.0917967339155994e-06,5.265306001098414e-07,0.0,1.3579104033762799,0.0,0.0,0.0,0.0,0.0
426.0,2.406089375203521e-07,0.01832222866114948,6.270173581557254e-05,2.7152358010043523e-05,0.0058959701870396715,1.6433394004663616e-05,3.6777891785583723e-05,0.0002569266720180406,0.7911747320943253,0.0,0.0013860527244229561,0.02885586377171442,0.0,1.692482089872345e-69
427.0,8.105982500908109e-13,0.031930394712297076,0.019105456850422135,5.794852776826783e-07,1.8178559747555118e-05,6.455226828209211e-06,0.00011416576307163461,0.0,0.8752026068508791,0.4877012967737321,8.768620716275571e-45,0.0015282291545038308,0.0,0.0
428.0,2.2967202709846933e-24,0.008967946106920054,0.0003354570430330947,8.329717002592511e-10,3.2971750694853727e-07,0.00019207485881842407,6.227143307568822e-11,0.0,0.7617863805631404,3.459642624713771e-06,2.753296681426256e-44,4.5953512850463733e-91,7.781933269101484e-68,0.0
429.0,1.1605846342053153e-24,0.027552331203334106,6.87142465869586e-07,0.0009788874774156566,1.7929415764854216e-05,4.59927370951992e-06,8.814060410885271e-09,0.0,0.8751811048465344,2.3514501900346147e-39,0.018712638345731846,1.1746651590005926e-20,4.1529476975499936e-151,0.0
430.0,5.155971031550284e-13,0.008324065250631093,7.046240938594601e-06,0.0263613452940409,3.895539148586708e-05,1.8236485820375264e-06,2.633438755629602e-06,0.0,0.7010771092983397,0.0,0.5297018127779789,0.0,0.0,0.0
431.0,8.43337746842055e-25,0.034051717952760366,7.674043769434644e-08,1.9230794762630643e-05,3.5681428243276268e-12,6.956627957285206e-07,2.2834809770047064e-11,1.2034912385685227e-190,1.0280276291708996,8.784739593250799e-47,0.032471032435758385,8.105902860972266e-101,1.1793616314341918e-137,3.307355038553745e-125
432.0,9.619182501502064e-20,0.05005398901501996,2.7655522903040286e-07,0.00033480789749852033,2.9429100931175654e-12,5.735058147371806e-07,5.2104564052259525e-09,5.487243972044999e-190,1.0373076779308548,4.38825346116069e-47,0.0305636438519029,5.828005285630772e-101,6.022796267588463e-136,1.1829291513429812e-122
433.0,4.295209204206325e-07,0.026133631858702117,1.6494001701157585e-05,0.021612610182405734,0.003879312385646147,1.9114378810915123e-06,0.017365804630796365,0.0,0.6368506698333821,2.2438780428705366e-10,0.5813371070340055,0.027648143110922854,1.390116636693258e-102,0.0
434.0,3.017276258379192e-24,0.01178268927267453,0.006870154046494475,2.4718090153506185e-09,2.2875285203788647e-09,2.540144654991378e-06,8.826035533593747e-06,0.0,0.8062326535208433,0.24686166591733996,3.987559870681621e-48,0.0011298624801870957,3.0108710523743895e-164,0.0
435.0,9.746467849497787e-23,0.03385170765958265,2.7472483072620387e-07,0.00034313893700411546,1.5971926698930377e-07,4.692045520759365e-06,1.673170268236841e-11,0.0,1.4327088080281853,0.0,0.0,0.0,0.0,0.0
436.0,8.62545294509606e-13,0.00790299515894935,0.013101980648760237,0.00636911064231276,1.9687288386246906e-05,0.005198692510594004,0.00012420330521453692,0.0,0.7083595588443221,0.09118178032806515,0.027175741912393855,4.4765073764454663e-79,0.04266237655649752,0.0
437.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
438.0,2.5773943745962665e-14,0.026682006709593892,0.0007814726457753164,0.014421827740159987,0.00027083186614795297,7.670155995222276e-06,3.5221446340067488e-06,0.0,1.1665136359207189,0.0,0.0,0.0,9.094981480386234e-113,0.0
439.0,1.6586658563758388e-16,0.007129072149357898,1.3860704552512445e-07,0.004890979898932034,9.123512648252034e-10,1.5081076625339332e-06,1.8040022883737194e-10,0.0,0.0,0.0,0.043046147892270424,0.0,0.0,0.0
440.0,6.976306383953158e-23,0.021404090161872055,3.166229624526437e-08,2.7535681528503253e-10,1.1435381311358342e-07,3.344063335770812e-06,1.1477437878335088e-11,0.0,1.4208258395956488,0.0,0.0,0.0,0.0,0.0
441.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
442.0,2.0515721566072103e-24,0.008010683389778851,1.5341320832939188e-07,7.439435269528468e-10,8.690031651177527e-12,1.6946067361328704e-06,5.5624683538573884e-11,0.0,0.7871779574712394,1.0574658544915927e-49,1.52014293580339e-45,1.4212373303992592e-93,0.0,0.0
443.0,8.576586857712846e-23,0.013845942143750284,3.816808536195692e-08,2.0390176286631637e-10,1.4060184798634586e-07,4.10322708963374e-06,1.3835773022759393e-11,0.0,1.2293301765984408,0.0,0.0,0.0,0.0,0.0
444.0,5.607616371331178e-25,0.015568877936551827,4.1933078853896866e-08,3.442965937586449e-10,2.3752955525130757e-12,4.631913357726358e-07,1.52040416934135e-11,0.0,1.0074074676964557,3.201474826208584e-46,0.03354030493546085,1.8257864432766502e-100,1.975109943736978e-139,0.0
445.0,2.3081391834596804e-24,0.009012489352953427,1.7259887070748906e-07,8.369801663134073e-10,9.776796051257728e-12,1.906532117637753e-06,6.258103631863056e-11,0.0,0.7618156118066995,1.8750960342720976e-48,2.6466526212288286e-44,3.1400124356278745e-92,0.0,0.0
446.0,9.474001755569312e-12,0.0003468402336285531,0.010937734913540496,2.4498445960327782e-11,0.03183686667280556,2.6330930467770356e-06,0.0012604129706329289,0.0,0.011907271700612159,0.0,0.0,0.09879281253382946,0.00212563854053817,0.0
447.0,7.253840820752705e-13,8.30447768676143e-06,3.154123581284863e-05,4.8905862805159816e-12,0.002924780159655181,1.6628258818286146e-05,9.625064681879873e-05,0.0,0.0005176651763415137,0.010374728862631044,0.0,0.03848253601596719,6.731707983482255e-08,0.0011476546432507121
448.0,1.161589452897818e-12,0.0005454123559225744,0.00695749782090702,0.0006307386988636222,0.0017953030522318701,1.242291865421141e-05,0.00016069792304110528,0.0,0.0089927777730699,0.07959491074292495,0.008560076667781089,0.03245009587056406,2.6159689568560786e-20,0.001099756598366452
449.0,1.940537183116112e-11,0.00017354865176395898,0.0011079700882798053,0.0002370099802622146,0.0045244963764920565,0.0023076347569025075,0.0025754317019688225,1.0042039149967622e-91,0.004970853004365906,0.023059374562036966,0.0025584649763049205,0.05197657623615123,0.028888396061137446,0.024919413837930525
450.0,5.0812793442532e-13,5.316981908057201e-06,4.939960193797734e-09,3.5084660187965324e-12,0.002063103045718208,1.2098274580294476e-05,6.741614134217616e-05,0.0,0.0005274236716473707,0.010363940479665155,0.0,0.035642629179856535,2.6459553142313018e-11,0.0010639575226898572
451.0,1.7039930078138387e-11,0.013933117827245205,0.0011532595649018265,9.453572416852139e-05,0.006956051082168311,3.06644160943217e-05,0.0022609305255471774,3.774808087813589e-99,0.08277707830883166,0.04680609922475865,0.013287899181834224,0.09866297103796469,0.0010279686184380959,0.024126973103864392
452.0,2.339079272777099e-13,2.676952704709862e-06,1.6728169612078984e-06,1.541373456237569e-05,0.01665992254904311,1.08186341306437e-05,3.1130513285861665e-05,0.0,0.0,0.0,0.0,0.13188672262762083,4.492359905967692e-34,0.0
453.0,2.4105516452810885e-13,2.5298137726606542e-06,2.3435617712620894e-09,3.2798782309780903e-06,0.0058246281737642834,5.739407375258005e-06,3.3933888055091624e-05,0.0,0.00034449136208415654,0.009129070467681254,2.184047001634794e-90,0.06209229702572962,8.082342786355294e-18,0.0008915577239911516
454.0,6.682503954033219e-13,6.996049502939228e-06,2.700155717618154e-06,0.0001575725764188365,0.010582878772610679,1.594542928870541e-05,8.866060815677634e-05,1.5111088257575944e-109,2.9395815885761104e-46,0.007892617627216296,0.0,0.3177967969986069,4.251181487383752e-58,1.5819696338785453e-27
455.0,8.445762096587901e-13,8.837531106826599e-06,8.210870872698659e-09,5.83153716872404e-12,0.0035554427318456945,2.010894146206891e-05,0.00011205459347357457,0.0,0.0004704365152079933,0.008955561108209454,0.0,0.04124037882308006,8.74981092312207e-05,0.0013929519947434611
456.0,6.881966356998152e-13,7.201196417866956e-06,6.690566997697971e-09,4.751784633398778e-12,0.0027947368854050964,1.6402895835543235e-05,9.130685112996408e-05,0.0,0.0,0.009240698993454413,0.0,0.036911174145036155,0.0001301481702499857,0.0
457.0,6.268413349442196e-13,6.612102025269109e-06,1.1194981874220728e-06,1.945036908409855e-05,0.02528402114421156,1.492495679031112e-05,9.169410169220286e-05,2.2479409608553078e-172,8.614214348457119e-20,0.006392070505148925,0.0,0.53740127575153,0.0008171007817330543,0.0
458.0,5.0812793442532e-13,5.316981908057201e-06,4.939960193797734e-09,3.5084660187965324e-12,0.002063103045718208,1.2098274580294476e-05,6.741614134217616e-05,0.0,0.0005274236716473707,0.010363940479665155,0.0,0.035642629179856535,2.6459553142313018e-11,0.0010639575226898572
459.0,7.253840820752705e-13,8.30447768676143e-06,3.154123581284866e-05,4.890586280515981e-12,0.0029247801596551807,1.6628258818286143e-05,9.625064681879873e-05,0.0,0.0005176651763415137,0.010374728862631044,0.0,0.03848253601596719,6.731707983482261e-08,0.0011476546432507121
460.0,1.0352771253495403e-12,0.0002935609555857615,5.6961052181506944e-05,0.0004144204163984917,0.005848398810547082,1.9792925673586116e-05,0.0001388494759704153,0.0,0.004513746211569744,0.009500952323421127,0.0,0.051653942307473125,0.00024784373375427943,0.024946195701961747
461.0,3.2600589833906923e-12,4.876299702967834e-05,3.745057440449677e-05,1.24841082187072e-05,0.003226406721843762,1.7928115395393248e-05,0.0004325562501567143,0.0,0.0009206653280111589,0.009979657943265925,0.0,0.04094550294843527,9.88870537919917e-07,0.002224614353801884
462.0,2.1224254851515913e-24,0.00029510591877227087,6.408475647770329e-05,6.645622822145337e-07,1.3774414059983843e-06,0.01072960522471662,8.150479183808717e-17,0.0,0.0046048139211229255,5.933931354893865e-65,7.389771962753094e-77,1.4661379665773956e-17,0.18594856254955242,0.0
463.0,7.654275240814987e-27,6.49317245394235e-06,7.694455917929446e-05,6.78837643171609e-07,1.6488509576330433e-06,0.01792440102682666,4.896064682494126e-21,0.0,2.3467082463070406e-16,3.70036436680634e-77,0.000221763151951202,8.067175646949617e-31,0.2950936091669278,0.0
464.0,2.683374475146471e-32,6.709467046895302e-12,4.254080767079561e-05,8.757604348852664e-13,9.164016779303769e-07,0.0069202824068511195,5.352960684177428e-25,0.0,5.003592469163008e-36,2.7851015520315357e-44,0.0,1.3559732033865862e-06,0.13623899141165513,0.0
465.0,7.239673930980513e-35,1.6465399618638702e-11,5.5824606040790136e-05,1.2144070662047651e-14,1.1962983391529827e-06,0.01219689216776346,5.391866351878605e-25,0.0,5.7236423166967206e-24,2.353404380521396e-53,1.4524207773937945e-302,5.99927940904404e-14,0.18049569414899244,0.0
