id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13
389.0,2.545283135461957e-07,5.03035798555043e-12,0.002282688777154316,6.0692640731024114e-06,4.348933227102835e-10,0.016901915256802322,2.239925148469667e-11,0.0,0.0,0.06280750503857578,0.0,0.0,0.0,0.0
390.0,1.725236099844682e-20,1.7510584053262986e-07,9.795392635964227e-07,3.825434650969712e-59,1.2514821567108026e-15,0.021677453859654777,4.1603687442494284e-24,0.0,3.8065033480630887e-98,8.31836392646309e-78,4.075480215345163e-256,3.9338197483140454e-149,0.8549383267554653,1.3199130764033127e-87
391.0,1.6953048453594964e-19,1.3324751257577012e-13,9.699000476292062e-07,3.169686239274904e-07,2.5783341639364264e-08,0.021433947946788472,2.199956120588408e-09,0.0,0.0,4.261214751702186e-77,1.5416612242032947e-225,3.2847536506775575e-136,0.8434512276164091,6.340685100118759e-87
392.0,1.828045892590304e-11,3.734311649003554e-09,0.005161360057141407,9.380242629154253e-07,4.1256304521555654e-08,0.022860095872916947,4.958102876593149e-08,0.0,0.0,0.015022336308198122,0.0,2.459797320487612e-38,0.8659222755968836,0.0
393.0,1.659746194423881e-19,1.2296455075699316e-13,1.2001881025643512e-06,2.925075573701722e-07,2.3793592552325485e-08,0.020489447762134485,0.007442618172669528,0.0,0.0,2.653569278217623e-75,5.515930236917381e-207,3.282698360906379e-132,0.8519090483765824,0.01619551497358191
394.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
395.0,3.398158636778707e-11,8.36416452279047e-13,0.0008261713468098399,1.5064220119849763e-06,4.190391165264905e-06,0.019829596098630005,0.014346313043607164,0.0,0.0,0.013081685404471327,1.2431382386500835e-119,1.0358142936254736e-51,0.8288800755004095,0.9257774216220144
396.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
397.0,6.367641736961886e-13,3.352078903065748e-08,0.0017720490281515082,3.1614382139177407e-09,2.669468828110282e-09,0.028026034935055365,1.5250272223127226e-07,0.0,0.0,0.032663867556496085,0.0,0.0,0.8997140169311836,0.0
398.0,3.57114368283925e-11,8.788397889899382e-13,1.3039705508049649e-06,1.5831072138115138e-06,4.4037038327089795e-06,0.022774428039870072,0.015076619625995992,0.0,0.0,1.8343473720305676e-60,9.086697669814352e-170,1.3592820358145616e-119,0.8267781439579868,0.916083219675752
399.0,0.0001836211457329772,1.5590646997757593e-08,2.055290032890678e-06,0.00014583485637318237,4.812241023658917e-05,0.03472575277928639,2.7024866235615717e-06,0.006202979006075621,3.033698089666983e-13,1.4067898302931524e-74,2.7631497624421896e-59,8.826165848173924e-11,0.8806240071636564,5.357156931080762e-84
400.0,3.57114368283925e-11,8.788397889899382e-13,1.3039705508049649e-06,1.5831072138115138e-06,4.4037038327089795e-06,0.022774428039870072,0.015076619625995992,0.0,0.0,1.8343473720305676e-60,9.086697669814352e-170,1.3592820358145616e-119,0.8267781439579868,0.916083219675752
401.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
402.0,1.4592480133888564e-18,1.3479637393703113e-12,1.2357757463501075e-06,4.701462169973967e-06,1.2904669852379963e-06,0.04006728338085263,2.2264941427338054e-08,0.0,0.0,3.4336758006923385e-86,0.0,2.2994115496434786e-63,1.0734909037678826,0.0
403.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
404.0,1.1599540815178977e-10,1.7460743858044902e-08,0.00026862816753115207,1.436488734066425e-07,1.4704201573257662e-07,0.024397856772218902,0.007586062730727363,0.0,0.0,0.0013240458179478662,0.0,3.355507539106897e-35,0.850754197121233,0.03672406959061646
405.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
406.0,4.980202845841959e-11,5.796215263173156e-09,0.00536319198238052,1.1856385680094628e-05,6.850047528815365e-07,0.023958490683004843,5.2632963863989253e-08,0.0,6.315460191385517e-143,0.020299973578101777,1.921861471097379e-103,2.638068218729389e-61,0.8870747259749797,2.6912457879808985e-87
407.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
408.0,3.57114368283925e-11,8.788397889899382e-13,1.3039705508049649e-06,1.5831072138115138e-06,4.4037038327089795e-06,0.022774428039870072,0.015076619625995992,0.0,0.0,1.8343473720305676e-60,9.086697669814352e-170,1.3592820358145616e-119,0.8267781439579868,0.916083219675752
409.0,3.0282487835703925e-18,1.928659863395658e-12,1.1578000435748986e-06,6.3378101549215955e-06,1.013423133716362e-06,0.023844746490959967,3.1851746178793857e-08,0.0,0.0,9.46931960070553e-78,2.3206835918871997e-181,1.5420102063683466e-106,0.8752575096515849,1.3186707857079874e-88
410.0,1.82667119603355e-20,3.2284472830514885e-21,1.0469092029905218e-06,6.417999814702441e-38,9.529247774241763e-16,0.023168345937399307,4.446404575614532e-24,0.0,0.0,3.237471715799097e-76,2.840350525522186e-256,8.54999821908004e-150,0.8697086094196443,2.6826970153447096e-09
411.0,3.501809183265419e-11,8.617769312622918e-13,1.3197877559590857e-06,1.5523708569736687e-06,4.3182050040951035e-06,0.023242564273443983,0.014783903910540826,0.0,0.0,1.6210349402452742e-60,5.1988797795195275e-170,8.32901897249186e-120,0.8318207653027314,0.9228203018173811
412.0,2.957543136876758e-20,1.544733618512013e-08,2.9407330049168263e-06,1.0152952727636536e-14,9.319093194607721e-10,0.03832510392446159,2.2206222997011157e-05,0.0,0.0,1.0941147734231246e-75,1.0403660299459346e-260,1.1625191354027716e-151,0.9165138875585532,0.0
413.0,6.316921009845827e-20,4.697162692258583e-06,3.854558711984808e-06,1.195321721590283e-09,9.989678313055892e-10,0.07758592651766787,1.2775010482856722e-05,0.0,2.0281163003565635e-123,1.1682232732058098e-21,0.0,4.128288736425163e-117,1.3241926857666746,0.013290699370093894
414.0,2.6697042909754594e-06,2.2658192280940307e-06,0.005417118934661724,0.009448355332959483,3.9240370994892214e-05,0.03633508581262722,2.1392514054462607e-07,0.0,0.0,0.025452941594492035,0.0,0.002039317730874443,0.9321118056655986,0.0
415.0,6.367641736961886e-13,3.352078903065748e-08,0.0017720490281515082,3.1614382139177407e-09,2.669468828110282e-09,0.028026034935055365,1.5250272223127226e-07,0.0,0.0,0.032663867556496085,0.0,0.0,0.8997140169311836,0.0
416.0,2.6007281386431877e-20,2.4129187383608007e-08,1.4892676576002192e-06,3.324507172078925e-33,1.4051481742346155e-15,0.03353905194547803,1.0973695449270197e-07,0.0,0.0,3.296622563517461e-76,0.0,1.082544235010529e-150,0.8887042714296364,0.0
417.0,3.1609303571420086e-20,5.550597655883289e-21,3.6578524474346936e-05,3.7422078920169923e-38,1.9508771863524653e-14,0.04211624619317761,1.1009129333748592e-09,0.0,3.288421655951099e-66,1.568718339535925e-16,8.231364653743654e-118,1.9821567399844824e-43,1.219099898082197,0.0044735982029300144
418.0,4.591718125750523e-05,1.0778255471936214e-07,2.3690065581010317e-05,7.663020939879667e-07,4.94683597413196e-06,0.07167066090636057,0.00736587191292679,0.0,8.001770166095802e-07,2.4248307767082472e-57,2.853809291685926e-174,2.9298127587356572e-108,1.0238855983062245,0.9187988188763244
419.0,2.2589289159553135e-06,0.005477248785660359,3.7413527216019684e-05,1.4792387677648575e-06,6.562419146268538e-05,0.047952547820561985,0.01818065445892653,0.008315560609744492,0.04398451979440646,1.0469974000752467e-07,0.0,4.776941767324481e-56,1.0082060778265294,0.05416585639331001
420.0,1.645421879719916e-20,2.9081083714409593e-21,9.44675519951225e-07,2.1902614200827525e-45,8.58619626970373e-16,0.030060846251185415,4.200299169757649e-23,0.0,0.0,1.0905677662186112e-83,0.0,4.713674585906054e-156,0.9744170838291261,0.0
421.0,2.5108847538071534e-20,2.417817973002598e-08,1.437773669473102e-06,3.3312233061855554e-33,1.3583776298217362e-15,0.032400658022970666,1.0995976642598035e-07,0.0,0.0,1.8994065911182123e-76,0.0,6.640808792288761e-150,0.8682829219337892,0.0
422.0,5.787824124041344e-20,6.044308165638738e-06,4.050372410655837e-06,1.5680501434469253e-09,1.6332006934429981e-09,0.06566558503853556,2.4623208334120742e-05,0.0,4.210102631260537e-122,2.4393853263932575e-21,0.0,1.753906362235487e-116,1.2998022103144597,0.013580320218695652
423.0,3.2088969003832486e-20,1.588343608605089e-05,1.0014068753445183e-06,1.0282821706335435e-45,3.355530644849876e-14,0.022163225081370884,4.2618527173886654e-24,0.0,9.905767274150893e-05,4.551614507579459e-78,1.6322502752334445e-256,2.455175435029322e-149,0.8636077943188739,6.035958422579244e-88
424.0,2.5262879038545944e-20,2.5032741370783316e-08,1.4465565289601499e-06,3.4489920440138436e-33,1.3681278436029802e-15,0.03261560894268503,1.138462210500892e-07,0.0,0.0,1.9910054619875514e-76,0.0,5.866719620110337e-150,0.8695434239830477,0.0
425.0,1.8277272481095914e-11,1.0490303413272129e-11,7.76036517024661e-06,8.803231642536845e-07,2.2577905234905323e-06,0.06531283175881193,0.007800548494571397,0.0,0.0,7.404312222955134e-30,2.3174443045522746e-176,7.477925055607179e-107,1.2708560031216811,0.9429114906760978
426.0,1.327047351884168e-07,0.006097132859838094,5.061368201543829e-05,0.0004985526309846291,0.001221506478023486,0.03419249602642525,3.079320212455039e-07,5.504850128885239e-252,0.030158057559508872,1.4846563188597945e-57,1.0847777783634345e-30,0.004320454742327084,0.8943708196864415,1.740671210043539e-79
427.0,1.5276755757250263e-12,1.0408917079880515e-07,0.0018790147956996145,2.985823723416726e-09,7.406169130747505e-09,0.03965734050875832,4.7137001352142455e-07,0.0,0.0,0.03424550326125982,0.0,0.0,0.9160369377028529,0.0
428.0,1.6663377057270593e-20,5.723894218006878e-20,0.0001216545498751281,3.914561572325855e-56,1.3567681787685793e-15,0.0211347770187907,4.056310077304612e-24,0.0,0.0,0.001038822809139377,0.0,2.7043586772666112e-05,0.0,0.0
429.0,5.0848658408622395e-12,1.1409512304621309e-08,5.64670059949281e-05,3.0798774531573647e-21,2.999082257591e-14,0.04794592965985213,4.452409976074044e-08,0.0,0.0037241680476417546,5.907103035035268e-38,4.2076344261875267e-107,1.1077882625549586e-34,0.999674348320847,0.011180711218843247
430.0,2.2650740256216072e-06,6.10502226939721e-11,3.970469969626945e-06,0.05332885061201493,0.00033354105298757,0.020793019307376717,7.093666272326092e-09,0.0,0.0,7.139071826278983e-73,0.7912370499084685,0.00023022179047918562,0.8449124108068853,4.14075799820665e-37
431.0,4.0860252703741915e-20,4.5677003756472536e-10,3.612606061130289e-06,3.2894627553190315e-16,3.0195743349492405e-11,0.057821940773269506,1.2973389324923587e-07,0.0,1.9818726980088736e-153,1.0978687214940665e-20,9.828718907182905e-273,2.0520066110019834e-118,1.2928057761562568,1.3483583404584445e-06
432.0,5.157368588875221e-20,2.7440308611491533e-08,7.1882814404206635e-06,1.8350286315970184e-14,1.6843191213435029e-09,0.07514789039898859,3.92059417571939e-05,0.0,1.3530570860730582e-155,1.113909300160596e-21,2.3952824840053406e-255,6.607611084153255e-119,1.3548323353462552,0.013519499990185866
433.0,0.0069683759263098515,0.0010084261440030603,1.1463918821468634e-05,0.0018120924900871418,0.0026246519531639492,0.04346313593061004,3.5519936262802656e-07,0.0400605176482676,0.008264703379852746,5.3406992259878375e-46,0.022922966559487563,0.026428878104534474,1.0854288563258803,0.02031002238933745
434.0,1.1371686037970903e-11,1.390385636755046e-16,0.0009198724547801945,5.825801854754911e-09,1.49642581372795e-12,0.01803697568678726,4.562179264416252e-15,0.0,0.0,0.017607224945145248,0.0,0.0,0.0,0.0
435.0,1.9455143440916086e-11,1.2428318135231943e-08,4.541917739746099e-06,8.62456995158303e-07,2.4006743630295115e-06,0.053754195249813265,0.00825141783138423,0.0,0.0,2.9790487368468575e-29,1.7624278148170903e-178,2.1980914036933725e-105,1.1914863073767215,0.9178689023563532
436.0,0.0017276531051020898,7.564282754808815e-06,0.006142277522089936,0.00858300417483118,0.00014583216348177644,0.021920802637100067,6.58974991325607e-08,0.004033289896846654,2.790643980365907e-92,0.02529787681057092,0.035660208733238385,3.8449619685348927e-16,0.8525776736340499,8.562655810961599e-89
437.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
438.0,0.005534552472001658,0.0007735757058653832,4.2237074030813e-05,0.00010662099655108616,0.0005497571692013624,0.0362062185310009,0.012482585332377241,0.03441547902487442,1.6357071476061046e-108,5.981687255029001e-22,1.6761946927700551e-140,5.7622473813403125e-39,0.8859497795434544,0.9282152273747746
439.0,1.654338238734438e-19,4.919442683934195e-12,1.089604806341074e-06,0.0002805242881418181,2.881446871926393e-07,0.024874701832268708,1.1236082980375864e-07,0.0,0.0,1.8606960074157678e-76,0.0334483938180862,5.460369194974611e-46,0.880225874483532,1.9873547415669633e-88
440.0,2.6128016514848913e-11,6.429968278805159e-13,1.8018497487991363e-06,1.158269033054272e-06,3.221938310267065e-06,0.037289800191626435,0.011030700563789212,0.0,0.0,7.651114295016465e-29,1.1904541596285108e-177,6.527271484053487e-105,1.1395323716942407,0.9225726041938713
441.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
442.0,1.644330082098183e-20,2.9061787351313814e-21,9.42405124381854e-07,3.680419861079302e-59,8.578023679892247e-16,0.02085564619404181,4.002557667049179e-24,0.0,0.0,3.55862610592131e-77,3.0837362957010413e-255,1.8063755469155905e-148,0.8351916330279753,6.5409516650059595e-87
443.0,3.57114368283925e-11,8.788397889899382e-13,1.3039705508049649e-06,1.5831072138115138e-06,4.4037038327089795e-06,0.022774428039870072,0.015076619625995992,0.0,0.0,1.8343473720305676e-60,9.086697669814352e-170,1.3592820358145616e-119,0.8267781439579868,0.916083219675752
444.0,2.5739006834924587e-20,4.54909602040551e-21,1.4882542668274124e-06,1.5286985631316925e-55,1.3841722186277912e-15,0.03472994361511432,9.652278603375065e-21,0.0,1.075632363810182e-149,4.371224859151852e-19,3.727287534574375e-267,1.1995113981989916e-114,1.1495441027096498,0.0018820488293345109
445.0,1.67589335598442e-20,2.9619634686091406e-21,9.60494795900058e-07,3.743405725609182e-35,8.742680711809818e-16,0.02125597486288002,4.079387632799929e-24,0.0,0.0,2.1296084472055666e-77,1.4726723294240917e-255,1.0491234733745808e-148,0.8425769738368513,3.8392770205622603e-87
446.0,0.09924414718283406,0.01214559152335105,1.300481213777463e-06,6.413548534970958e-10,0.015097398760197328,3.448245731367074e-06,7.55881603596924e-09,0.4843146573008733,0.04569818398793405,0.001077033508145303,0.0,0.09255161590670188,0.010141648751680374,0.011071498702933282
447.0,0.01840037764298029,7.309622469707375e-05,6.0626013628789e-08,2.8306974949535358e-11,0.001146114315627895,1.5249809277905263e-07,3.6850527708837467e-10,0.11961611789178384,0.010346493011077847,7.239624377368659e-107,0.0,0.01541836780003908,6.530873325039113e-70,1.6108834112762748e-59
448.0,0.01593261721882461,8.569654155509836e-08,9.233621476095658e-05,1.3789639168148078e-08,0.0005485906979060749,0.00097110070624482,7.201642652958616e-10,0.10813034105650109,0.010414566198946573,0.0015579783313373846,0.0,0.015151401405482672,0.010143228294588247,4.4033952357975523e-69
449.0,0.030271501837028977,0.0008604393785104094,0.0008333429702610661,1.43761013480764e-06,0.0005713811725710074,0.00039349555395841196,0.00015989510722273662,0.21364737350301735,0.01678122775893401,0.021524232232822457,0.0,0.014918879151378137,0.002858611974277268,1.415677403025971e-20
450.0,0.014608251232104076,7.857322736765316e-08,3.4432271298392335e-09,5.129739448021175e-14,0.0004975555513315088,5.919400121837337e-10,3.6830289162490884e-11,0.10124550005470744,0.010577202268684072,6.13572581854483e-103,0.0,0.014424649863781351,5.333406829800989e-66,7.1501866881363185e-56
451.0,0.0355563099886181,6.889362169569024e-07,0.0007254426190371068,1.6045738018664644e-05,0.0016467120287206932,0.009799663299082903,0.013406411762775149,0.212330926355211,0.07670255291328108,0.005581117163046289,0.0,0.024309616398009427,0.043654920789358974,0.02436390502506206
452.0,0.014094969840269433,0.005395877105211128,2.983404858851291e-05,1.6383973011805055e-07,0.007578361193453619,2.9523170924725688e-08,2.5332256199788192e-05,0.10234807641186151,0.03467954351509709,7.250772314156211e-112,0.0,0.06796970187200294,0.0,0.0002765597969760725
453.0,0.016577164650629323,1.96754259520315e-08,1.8044055472656408e-09,3.1818078916601113e-11,0.004899582543949854,2.4871494721548893e-10,1.0885530748640355e-10,0.1128278936987844,0.009531927008977318,2.7665166803876083e-111,0.0,0.047254851874233436,2.89133200900487e-87,7.731808289563214e-75
454.0,0.010934145598572864,0.04750171542000021,2.6055648854431277e-09,3.839564169452677e-14,0.00037242344490592084,4.43061813781398e-10,6.8644039338194e-11,0.09219640442667237,0.6512697246813965,4.254209232138538e-148,0.0,2.768173668946885e-10,0.0,2.1059839268506625e-117
455.0,0.12332707583897137,1.0206432919435511e-07,2.350588119982191e-08,6.663148656832247e-14,0.0006462875338905902,7.688856360232008e-10,4.7953973852936444e-11,0.6892065492560826,0.0019809996651251357,8.324211274109626e-34,0.0,0.011493376622657273,7.435765678616036e-87,2.2380159959794873e-95
456.0,0.05672414956174804,2.1904689982556144e-08,9.598859065907597e-10,1.430043507140957e-14,0.0001387060868945418,1.650181221907536e-10,1.0267367703492563e-11,0.33941594462358193,0.0069107416066174635,5.353650312331571e-60,0.0,0.012563182911664769,7.868433472651908e-89,1.2725405383771107e-79
457.0,0.013382180562089053,7.682540762699664e-08,7.39688083440512e-07,1.79402401614978e-07,0.07645851009346667,1.918221060001258e-06,6.396910048359268e-09,0.09842272347058736,1.1758136322828775e-19,0.003459586669004812,0.0,0.8457429477814727,2.1160453045304897e-123,0.0
458.0,0.014608251232104076,7.857322736765316e-08,3.4432271298392335e-09,5.129739448021175e-14,0.0004975555513315088,5.919400121837337e-10,3.6830289162490884e-11,0.10124550005470744,0.010577202268684072,6.13572581854483e-103,0.0,0.014424649863781351,5.333406829800989e-66,7.1501866881363185e-56
459.0,0.01840037764298029,7.309622469707386e-05,6.062601362878908e-08,2.8306974949535396e-11,0.001146114315627896,1.5249809277905287e-07,3.6850527708837513e-10,0.11961611789178384,0.010346493011077847,7.239624377368644e-107,0.0,0.015418367800039077,6.530873325039112e-70,1.610883411276278e-59
460.0,0.08332350802277566,5.803687803633112e-05,2.1765643954687942e-07,2.1802727995251232e-07,0.0012480136073203343,5.982191481440681e-05,7.141366001609802e-09,0.44512650682826027,0.006904448299217164,6.1523819061888715e-18,0.0,0.01948380272118091,0.0027436981929509817,9.040055416100479e-62
461.0,0.029589156424963903,9.957628367549391e-05,9.522872907053592e-08,1.084020540528539e-06,0.0014535789073103968,1.4133221120393946e-05,9.082148778016369e-10,0.19090912145361144,0.00924771734937104,6.2439970518864695e-118,0.0,0.015496359773712236,8.322098170421847e-48,6.717185504964153e-68
462.0,1.7121069517681194e-11,2.446390062102119e-07,0.01224426620117713,3.8702830116466876e-08,6.555106332069344e-08,2.7314564178653066e-06,8.655005375553478e-05,3.388041941611058e-191,4.9163896865604155e-132,0.11711778215421066,0.0,0.0,6.379763767427613e-48,0.013179746428450049
463.0,1.322693685267622e-11,1.8886282272176726e-07,0.018986000048159025,1.9807670389765246e-06,5.060526183439702e-08,3.0158543589914843e-06,1.4692609851239363e-06,2.35468309251244e-202,2.521686612557794e-134,0.19342853831863638,0.0,0.0,0.0,5.93293636027749e-36
464.0,1.2086936724618602e-11,1.6781918191372247e-07,0.006938650853770585,3.0189021908013274e-08,4.499779441802626e-08,1.8781928127232095e-06,2.9672628522131203e-10,8.729725589818329e-210,1.2262913850370305e-86,0.08733770771367025,0.0,0.0,3.7624344912410296e-95,3.087002295731482e-219
465.0,1.772023908016846e-11,2.5246022256812796e-07,0.012659249368500282,4.3392476519873546e-07,6.766475322032205e-08,2.9767874276181755e-06,5.191767500334722e-09,1.2551998875981073e-188,6.701803776196613e-87,0.10656141685539303,0.0,0.0,3.9135648732375806e-87,3.027850470097741e-203
466.0,4.3309455776913316e-05,2.075152473655036e-07,0.012657547246056222,1.6226539276844483e-07,5.622882660720408e-08,1.00161239865137e-05,1.1968935930700485e-07,5.547286848740599e-182,1.1526280183311665e-77,0.12429541432619827,0.0,0.0,3.2558257205222517e-52,3.5876714339025175e-160
467.0,6.83658556721477e-07,4.982257008656726e-09,1.7826017289409653e-06,0.12484218329110297,0.0005118840729173098,0.0008614479720464316,0.0002503988220223226,0.0,0.0,8.043485764299212e-62,1.2209810004109942,0.004181388097434359,0.002415695039936811,0.0
468.0,5.219383980845834e-07,0.0003394641675364932,1.0877148975008453e-09,0.028638209435375005,0.00014671029843180985,9.547595744977334e-05,0.0001531983953504191,0.0,8.145632935819506e-59,4.215642529393614e-71,0.15015437387240618,4.045501195700531e-05,6.13256877143813e-06,6.133423495005666e-09
469.0,1.140345542606784e-06,3.005431230522605e-11,2.551429775959364e-08,0.052064026237969754,7.438677707763882e-05,0.0002876880771991255,9.760106301221989e-05,0.0,0.0,3.193059836329755e-73,0.30408855450878447,7.663069171841804e-06,1.4541031737867074e-06,0.0
470.0,8.836745866740755e-16,9.50756092265245e-11,1.553773100507432e-06,0.08657441298841993,0.00038994885101945715,0.0006222105702789427,6.508809737087547e-05,0.0,2.8905076537671274e-249,1.4544051779204586e-60,0.9611916701433557,0.0001629437655849116,0.002780654721074508,2.701417298679482e-94
471.0,6.358373689607875e-06,1.404392206572061e-07,6.15844074646118e-08,0.028812638991344747,0.006578038785767344,3.196798553859256e-05,2.9754515367520574e-05,0.0,9.76862438131098e-208,1.2538169159632768e-98,0.14334268867237343,0.05186242233194613,9.755623451159616e-06,0.0020997650409291654
472.0,2.5528008881426537e-06,8.428532966621574e-12,5.6576025613674875e-08,0.02563005508236077,8.224980205567238e-05,0.00029736259663147883,3.7149621851288995e-05,0.0,5.655649989807463e-277,0.0018332867270515387,0.13250977320327315,4.138283793405329e-05,0.0051205294072384925,3.992781386270093e-52
473.0,1.9333319438549884e-06,0.009362080360578829,4.937807808736605e-07,0.017205617006350198,0.004673175446955533,0.0015570609538622141,5.264383470129453e-07,0.0,0.0,0.0,0.0,0.05626272411275929,0.0,0.0
474.0,1.4242333878860635e-06,6.7776035008462415e-06,0.005205947408497005,0.03720262922757249,0.003226899789154169,0.02813815914847909,0.0065019450420835696,2.2945402736220637e-91,0.04123991149992384,0.025375565508023383,0.8317382608568554,0.01860056444785359,0.12965682374684973,0.018126422360229023
475.0,0.006465012023155677,0.0003978138806314922,0.0051065910266259425,1.582722930242634e-08,0.0009662585709954758,6.370849237217551e-07,5.975493988040196e-07,0.04273975945426528,0.009296831877610198,0.018042651200541285,1.631478477523722e-131,0.01105515452031033,0.0,3.7132538511931456e-41
476.0,0.0007953662840425847,0.00956554000383359,0.005939615474740411,2.4077146947924863e-07,0.01137239578803601,1.2563261715282304e-06,5.187508259498094e-05,0.00692034752104987,0.033050353180101716,0.045020263913325705,0.0,0.07629994933945204,0.0,2.8808085324813295e-28
477.0,2.7460082222146195e-08,4.28086055180922e-06,3.859624793328078e-05,0.0004079674254047219,0.0001416297095483429,6.829009994445128e-09,3.858069558701672e-05,0.0,2.5269353983222957e-74,0.0006022051281621265,0.0027605764748551503,0.0012326875694680165,1.3101037005131444e-133,0.000334896760819456
478.0,2.8778309493169492e-08,0.00048497997989592343,4.007021016563849e-06,0.0011213299644656659,0.000659892320431157,3.01328108810861e-09,0.00010174524119867252,3.295230125610099e-108,7.175207440847429e-23,0.0001605640015982469,0.011204512509099871,0.004608121911602969,6.0744963651132935e-58,0.0009318684154906593
479.0,0.012580255586075655,1.789761786755116e-20,8.956808710398242e-09,1.6409240100322755e-34,1.3136591496316124e-10,2.892743714900207e-26,1.6459440702004765e-15,0.07199647258881849,0.0,0.0,0.0,0.0,0.0,0.0
480.0,0.0036950765591990927,1.1163129803276982e-23,8.195488449298676e-11,1.5975941594854589e-40,1.761073439333078e-23,1.237845562626388e-33,1.0806582043447638e-21,0.020623341542971716,0.0,0.0,0.0,0.0,0.0,0.0
481.0,0.015651580272321997,2.6955258574240557e-20,1.2193622235991706e-08,1.125619228709668e-35,1.982225642113521e-10,1.9833371399336925e-27,1.8301306626262606e-15,0.08667301019241809,0.0,0.0,0.0,0.0,0.0,0.0
482.0,0.00453445543368756,3.816942009913777e-06,2.427240527834922e-05,2.0953931022564635e-13,9.674838736739851e-09,1.1695427803460833e-12,2.117887129064058e-10,0.027153457588470615,0.0,0.0,0.0,2.309470019720887e-210,0.0,0.0
483.0,0.026472997231766732,5.433546431256676e-05,1.7518301151655084e-05,7.886315087306199e-14,5.328555462324706e-08,4.9142484178215117e-11,3.927611103644955e-10,0.14340232112968795,1.6194680781987454e-79,0.0028993479296740344,0.0,8.3045474900621e-94,0.0,1.7691437795205422e-95
484.0,0.012015643034013562,3.13950996178016e-16,2.7434457724724923e-08,2.203703297900392e-21,4.579049013961872e-10,2.671290181900695e-21,1.5168550652811447e-14,0.06604224724998578,0.0,0.0,0.0,0.0,0.0,0.0
485.0,0.0027288600819961443,5.92874026868542e-17,3.817827663222102e-06,2.989590676335063e-20,7.675052506566635e-10,2.1174543061599475e-19,3.018961883097139e-11,0.017155134052049048,0.0,0.000509798533641402,0.0,9.696422346793853e-152,0.0,0.0
486.0,0.007294461730056255,5.647270791468311e-23,5.816089916597432e-10,5.8538154376975064e-39,7.820265528129196e-23,4.535644688586919e-32,4.7282774307436784e-21,0.040485139470752995,0.0,0.0,0.0,0.0,0.0,0.0
487.0,0.006772543716501028,1.3807229266540591e-22,2.676110308423083e-09,1.1379632457610435e-35,4.312098146101463e-22,1.9959462312743033e-27,3.1296912340852803e-17,0.03759685217401029,0.0,0.0,0.0,0.0,0.0,0.0
488.0,0.006772543716501028,1.3807229266540591e-22,2.676110308423083e-09,1.1379632457610435e-35,4.312098146101463e-22,1.9959462312743033e-27,3.1296912340852803e-17,0.03759685217401029,0.0,0.0,0.0,0.0,0.0,0.0
489.0,0.013880117702509397,2.2649168534877665e-22,3.2420144278008954e-09,5.095142877684952e-38,2.5435870092979977e-22,3.947811128779461e-31,1.4941551984331873e-20,0.08111125590186512,0.0,0.0,0.0,0.0,0.0,0.0
